software_name,username,location,country
SchulzLab_RAPID,skarunan,"Saarbrucken, Germany",Germany
SchulzLab_RAPID,SchulzLab,"Frankfurt, Germany",Germany
barricklab_breseq,jeffreybarrick,"Austin, TX",United States
barricklab_breseq,geoffrey-colburn,"Austin, TX",United States
barricklab_breseq,danieldeatherage,,None
barricklab_breseq,ausmeyer,"Columbus, OH",United States
barricklab_breseq,alexmyczko,Switzerland,Switzerland
barricklab_breseq,rohanmaddamsetti,,None
bihealth_hlama,holtgrewe,Berlin,Germany
bihealth_hlama,messersc,Potsdam,Germany
ogotoh_spaln,ogotoh,,None
vanallenlab_comut,jett-crowdis,,None
kaushik-work_sbg-cwl-runner,chapmanb,"Boston, MA",United States
wolfcw_libfaketime,wolfcw,Germany,Germany
wolfcw_libfaketime,rbalint,Hungary/Budapest,Hungary
wolfcw_libfaketime,dkg,,None
wolfcw_libfaketime,FeepingCreature,,None
wolfcw_libfaketime,manchicken,"Yardley, PA",United States
wolfcw_libfaketime,ringlej,,None
wolfcw_libfaketime,mliertzer,,None
wolfcw_libfaketime,sliquister,,None
wolfcw_libfaketime,jwilk,,None
wolfcw_libfaketime,jimklimov,,None
wolfcw_libfaketime,tpetazzoni,"Toulouse, France",France
wolfcw_libfaketime,dfong,,None
wolfcw_libfaketime,a1346054,,None
wolfcw_libfaketime,compholio,,None
wolfcw_libfaketime,sleepsort,"California, US",United States
wolfcw_libfaketime,mac-joker,,None
wolfcw_libfaketime,domo141,,None
wolfcw_libfaketime,adrelanos,online,Belize
wolfcw_libfaketime,kilobyte,Laniakea supercluster,United States
wolfcw_libfaketime,andir,Internet,None
wolfcw_libfaketime,terceiro,Curitiba/Brazil,Brazil
wolfcw_libfaketime,azat,,None
wolfcw_libfaketime,dariaphoebe,"Providence, RI",United States
wolfcw_libfaketime,dubek,"Haifa, Israel",Israel
wolfcw_libfaketime,gk-tpo,,None
wolfcw_libfaketime,GerMalaz,"Dartmouth, Nova Scotia, Canada",Canada
wolfcw_libfaketime,GranBurguesa,,None
wolfcw_libfaketime,hbuchsbaum,,None
wolfcw_libfaketime,jasonsoooz,"Sydney, Australia",Australia
wolfcw_libfaketime,jelly,NL,Netherlands
wolfcw_libfaketime,jprjr,,None
wolfcw_libfaketime,misterdjules,"Montpellier, France",France
wolfcw_libfaketime,vavrusa,"San Francisco, CA",United States
wolfcw_libfaketime,udda,Italy,Italy
wolfcw_libfaketime,oxan,The Netherlands,Netherlands
wolfcw_libfaketime,mingwandroid,,None
wolfcw_libfaketime,robinlinden,Sweden,Sweden
wolfcw_libfaketime,steffen-kiess,,None
wolfcw_libfaketime,WayneD,,None
wolfcw_libfaketime,infinity0,1DF2YLu1DDdM7RFdHQmDBE4u9QWQiWzFQQ,Colombia
wolfcw_libfaketime,luochunbei,,None
wolfcw_libfaketime,qnox,,None
wolfcw_libfaketime,sanjaymsh,Blr@India,India
moineaulab_CRISPRStudio,moineaulab,,None
moineaulab_CRISPRStudio,plpla,,None
lh3_ropebwt2,lh3,"Boston, MA, USA",United States
lh3_ropebwt2,ldenti,,None
lh3_ropebwt2,olgabot,"San Francisco, CA",United States
wwood_OrfM,wwood,"Brisbane, University of Queensland",Australia
roryk_singlecell-barcodes,roryk,"Branford, CT",United States
ablab_spades,snurk,"Bethesda, MD",United States
ablab_spades,asl,"Saint Petersburg, Russia",Russia
ablab_spades,Dmitry-Antipov,,None
ablab_spades,andrewprzh,,None
ablab_spades,mikhail-dvorkin,"St. Petersburg, Russia",Russia
ablab_spades,AntonBankevich,,None
ablab_spades,vyahhi,,None
ablab_spades,alexeigurevich,,None
ablab_spades,AVSirotkin,,None
ablab_spades,Yurry,"Nizhny Novgorod, Russia",Russia
ablab_spades,mariyadavydova,"Russia, Saint Petersburg",United States
ablab_spades,snikolenko,St. Petersburg,Peru
ablab_spades,YakovSirotkin,"St. Petersburg, Russia",Russia
ablab_spades,apyshkin,,None
ablab_spades,olga24912,,None
ablab_spades,adavydow,Russia,Russia
ablab_spades,valery-l,,None
ablab_spades,alexanderskulikov,"St. Petersburg, Russia",Russia
ablab_spades,eodus,"Tel Aviv, Israel",Israel
ablab_spades,uncerso,"Saint Petersburg, Russia",Russia
ablab_spades,ivasilinets,,None
ablab_spades,opeykin,,None
ablab_spades,kspham,"San Diego, CA",United States
ablab_spades,valich,St. Petersburg,Peru
ablab_spades,lomereiter,Berlin,Germany
ablab_spades,1dayac,New York,United States
ablab_spades,yana-safonova,San Diego,United States
ablab_spades,letovesnoi,"St. Petersburg, Russia",Russia
ablab_spades,avgarder,,None
ablab_spades,UndeadBlow,Saint-Petersburg,Saint Helena
ablab_spades,Itolstoganov,,None
ablab_spades,idmitrievsky,"Saint Petersburg, Russia",Russia
ablab_spades,Feodorov,Saint-Petersburg,Saint Helena
ablab_spades,artem-sokolov,,None
ablab_spades,olga-kanzheleva,,None
ablab_spades,Kurpilyansky,,None
ablab_spades,bondarevts,,None
ablab_spades,Noxoomo,"Saint-Petersburg, Russia",Russia
ablab_spades,falceeffect,"Russia, Saint-Petersburg",Russia
ablab_spades,Vshmuk,,None
ablab_spades,crashfrog,Silver Spring,United States
ablab_spades,pesho-ivanov,Zurich,Switzerland
ablab_spades,sebastian-burlacu,,None
ablab_spades,sjackman,"Vancouver, Canada",Canada
ablab_spades,sonyaa,,None
ablab_spades,vladsaveliev,Melbourne,Australia
ablab_spades,Tanunia,,None
guilledufort_EnanoFASTQ,guilledufort,,None
Zymo-Research_figaro,michael-weinstein,"Orange County, California",United States
Zymo-Research_figaro,cschu,,None
Zymo-Research_figaro,jonasklopp,,None
phac-nml_msaboot,matthew-fogel,,None
phac-nml_msaboot,emarinier,"Winnipeg, Canada",Canada
FusionFilter_FusionFilter,brianjohnhaas,,None
FusionFilter_FusionFilter,plijnzaad,,None
jordanlab_tagore,ar0ch,,None
jordanlab_tagore,lavanyarishishwar,Atlanta,United States
jordanlab_tagore,cytham,Singapore,Singapore
avsecz_nimnexus,Avsecz,,None
veg_hivclustering,stevenweaver,"Philadelphia, Pennsylvania",United States
veg_hivclustering,spond,"Philadelphia, PA, USA",United States
veg_hivclustering,davebx,"University Park, PA",United States
compomics_meta-proteome-analyzer,thilus,Berlin,Germany
compomics_meta-proteome-analyzer,RobertHeyer,,None
compomics_meta-proteome-analyzer,tivdnbos,,None
ANGSD_angsd,ANGSD,,None
ANGSD_angsd,aalbrechtsen,,None
ANGSD_angsd,e-jorsboe,,None
ANGSD_angsd,wookietreiber,,None
ANGSD_angsd,SamueleSoraggi,"Aarhus, Denmark",Denmark
ANGSD_angsd,nspope,"State College, PA",United States
ANGSD_angsd,KHanghoj,,None
ANGSD_angsd,isinaltinkaya,,None
ANGSD_angsd,fgvieira,Copenhagen,Denmark
ANGSD_angsd,YourePrettyGood,,None
ANGSD_angsd,albrechtsen,,None
ANGSD_angsd,kullrich,Ploen,Yemen
quinlan-lab_vcf2db,brentp,"Utrecht, Netherlands",Netherlands
quinlan-lab_vcf2db,matthdsm,"Ghent, Belgium",Belgium
quinlan-lab_vcf2db,leipzig,"Whitefish, MT",United States
quinlan-lab_vcf2db,chapmanb,"Boston, MA",United States
quinlan-lab_vcf2db,naumenko-sa,,None
zhpn1024_ribotish,zhpn1024,,None
Magdoll_Cogent,Magdoll,California,United States
Magdoll_Cogent,jvhaarst,"Wageningen, Netherlands",Netherlands
Magdoll_Cogent,frogsicle,,None
Magdoll_Cogent,terrybert,,None
Magdoll_Cogent,cbrueffer,"Lund, Sweden",Sweden
Magdoll_Cogent,Zuhayr-PacBio,,None
danisven_StringMeUp,danisven,Umeå,Yemen
danisven_StringMeUp,druvus,Sweden,Sweden
bioexcel_BioExcel_SeqQC,djwhiteastro,,None
BodenmillerGroup_imctools,plankter,"Zurich, Switzerland",Switzerland
BodenmillerGroup_imctools,votti,Switzerland,Switzerland
BodenmillerGroup_imctools,jwindhager,,None
BodenmillerGroup_imctools,bblab-git,,None
mathbio-nimr-mrc-ac-uk_SAP,jkleinj,London,United Kingdom
tanaylab_umi4cpackage,lldelisle,"Lausanne, Switzerland",Switzerland
tanaylab_umi4cpackage,aviezerl,,None
tanaylab_umi4cpackage,omersch,,None
pkrog_biodb,pkrog,Paris,France
pkrog_biodb,nturaga,,None
pkrog_biodb,adelabriere,,None
pkrog_biodb,tsufz,Leipzig (Germany,Germany
freezer333_qgrs-cpp,freezer333,,None
camillescott_ficus,camillescott,"Davis, CA",United States
pmelsted_bifrost,GuillaumeHolley,"Reykjavik, Iceland",Iceland
pmelsted_bifrost,trauzti,"Reykjavík, Iceland",Iceland
pmelsted_bifrost,pmelsted,,None
pmelsted_bifrost,sebschmi,Helsinki,Finland
CGATOxford_UMI-tools,TomSmithCGAT,,None
CGATOxford_UMI-tools,IanSudbery,"Sheffield, UK",United Kingdom
CGATOxford_UMI-tools,gpratt,Seattle,United States
CGATOxford_UMI-tools,yech1990,,None
CGATOxford_UMI-tools,mikej888,,None
CGATOxford_UMI-tools,peterch405,,None
CGATOxford_UMI-tools,jbloom,"Seattle, WA",United States
CGATOxford_UMI-tools,jz314,,None
CGATOxford_UMI-tools,AndreasHeger,UK,United Kingdom
CGATOxford_UMI-tools,k3yavi,New York,United States
CGATOxford_UMI-tools,cbrueffer,"Lund, Sweden",Sweden
CGATOxford_UMI-tools,christianbioinf,,None
CGATOxford_UMI-tools,Daniel-Liu-c0deb0t,,None
CGATOxford_UMI-tools,Hoohm,Switzerland,Switzerland
CGATOxford_UMI-tools,oguya,"Nairobi, Kenya",Kenya
CGATOxford_UMI-tools,johanneskoester,"Essen, Germany",Germany
CGATOxford_UMI-tools,yfu,"Boston, MA",United States
CGATOxford_UMI-tools,bowhan,"Cambridge, MA",United States
CGATOxford_UMI-tools,popucui,earth,None
CGATOxford_UMI-tools,kohlkopf,"Denver, CO",United States
CGATOxford_UMI-tools,redst4r,,None
walaj_VariantBam,walaj,"San Francisco, CA",United States
walaj_VariantBam,llincoln3,"Cambridge, MA, 02142",United States
walaj_VariantBam,chapmanb,"Boston, MA",United States
haghshenas_fastutils,haghshenas,Canada,Canada
rivera10_psytrans,jueshengong,,None
rivera10_psytrans,sylvainforet,,None
rivera10_psytrans,rivera10,,None
deeptools_pyGenomeTracks,lldelisle,"Lausanne, Switzerland",Switzerland
deeptools_pyGenomeTracks,fidelram,,None
deeptools_pyGenomeTracks,bgruening,Freiburg (Germany),Germany
deeptools_pyGenomeTracks,joachimwolff,"Freiburg, Germany",Germany
